Unnamed: 0,path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
151,datasets/kalkun\istockphoto-1488937509-2048x2048.jpeg,10905.234375,42.765625,0.83294677734375,0.4773121722264274,0.5622399090402854,-23820728.315291677,7.283205752966727e-06,15340.0,60.15686274509804,0.7650122549019607,0.4356610608908738,0.38578548208230823,-23820728.315291677,6.647660230878812e-06,10170.1171875,39.8828125,0.8442077636718751,0.48495319089262545,0.591749129640237,-23820728.315291677,7.399798445016868e-06,15668.0,61.44313725490196,0.7599877450980391,0.4330222447492691,0.3726523424553849,-23820728.315291677,6.607395091999345e-06,kalkun
152,datasets/kalkun\istockphoto-160824143-612x612.jpeg,10929.140625,42.859375,0.8325805664062499,0.4715643979328864,0.5674935152060259,-24352024.66400147,7.195501677442725e-06,16570.0,64.98039215686275,0.746170343137255,0.42052641735256646,0.34590524444824367,-24352024.66400147,6.416723897591651e-06,11122.3828125,43.6171875,0.8296203613281251,0.4696003968951245,0.5598462076914406,-24352024.66400147,7.165533399888985e-06,15904.0,62.36862745098039,0.7563725490196077,0.42565358882906806,0.3721953535126656,-24352024.66400147,6.494958325638856e-06,kalkun
153,datasets/kalkun\istockphoto-164876000-612x612.jpeg,4998.3984375,19.6015625,0.9234313964843751,0.6923635755140752,0.6752152707029897,-12650787.79254991,1.0564629753327564e-05,7558.0,29.63921568627451,0.8842218137254901,0.6598212959526257,0.5105113553560574,-12650787.79254991,1.0068073973886501e-05,4494.375,17.625,0.9311523437499999,0.6989832265722618,0.7079655841793323,-12650787.79254991,1.0665637612491787e-05,7132.0,27.968627450980392,0.8907475490196078,0.6648925918387348,0.5381009508334746,-12650787.79254991,1.0145455808086164e-05,kalkun
154,datasets/kalkun\istockphoto-478336849-612x612.jpeg,11807.6953125,46.3046875,0.8191223144531251,0.42165338395238616,0.5774426903669505,-28831305.0507303,6.433920043218783e-06,17256.0,67.6705882352941,0.7356617647058823,0.37439951729446025,0.38377986694279254,-28831305.0507303,5.71288325949799e-06,10538.671875,41.328125,0.8385620117187501,0.4344625076593138,0.6228567288748386,-28831305.0507303,6.62937175993826e-06,15830.0,62.07843137254902,0.7575061274509804,0.385171114827187,0.43470301887484963,-28831305.0507303,5.877244794116013e-06,kalkun
155,datasets/kalkun\istockphoto-514451744-612x612.jpeg,5966.6015625,23.3984375,0.9085998535156251,0.6071779943786645,0.7035101783168051,-17651473.372560423,9.264800939615852e-06,9898.0,38.8156862745098,0.8483762254901961,0.5605436662118392,0.5096189983724242,-17651473.372560423,8.553217563046862e-06,6857.109375,26.890625,0.89495849609375,0.5961839309099863,0.6592594436615837,-17651473.372560423,9.097044844207555e-06,9622.0,37.733333333333334,0.8526041666666666,0.5635140152081216,0.5232929887188791,-17651473.372560423,8.598541491823145e-06,kalkun
156,datasets/kalkun\istockphoto-635757824-1024x1024.jpeg,8614.21875,33.78125,0.8680419921875001,0.5730654544676327,0.5754110602202012,-17840818.347898487,8.744284888727305e-06,12246.0,48.023529411764706,0.8124080882352942,0.534201882368314,0.3981949379405009,-17840818.347898487,8.151273839848541e-06,7494.609375,29.390625,0.8851928710937499,0.5860180936268502,0.6305958391647541,-17840818.347898487,8.941926477460483e-06,12122.0,47.53725490196078,0.8143075980392157,0.5353942118792923,0.4042886687665158,-17840818.347898487,8.169467344349552e-06,kalkun
157,datasets/kalkun\maxresdefault.jpeg,2705.390625,10.609375,0.9585571289062499,0.8238799417591791,0.6946296296296295,-6782506.579273938,1.25714102441281e-05,3936.0,15.435294117647059,0.9397058823529413,0.8063959834452813,0.5573225404732254,-6782506.579273938,1.230462621223879e-05,2077.8515625,8.1484375,0.968170166015625,0.8328207684919863,0.7654629629629628,-6782506.579273938,1.2707836433288365e-05,3698.0,14.501960784313725,0.9433517156862744,0.8096264111591067,0.5840901307596512,-6782506.579273938,1.2353918627305706e-05,kalkun
158,datasets/kalkun\medium_Telur_Kalkun__dailymail.co.uk_.jpeg,2135.625,8.375,0.9672851562500001,0.8708401896393514,0.6627853483932339,-4735037.405655618,1.328796676085436e-05,3280.0,12.862745098039216,0.9497549019607844,0.8543457324032206,0.4840024202111144,-4735037.405655618,1.3036281317187815e-05,1711.2890625,6.7109375,0.9737854003906251,0.8769798589146902,0.7297878864456978,-4735037.405655618,1.3381650679240268e-05,3368.0,13.207843137254901,0.9484068627450979,0.8531307675263454,0.4701585827045833,-4735037.405655618,1.301774242441323e-05,kalkun
159,datasets/kalkun\Mengapa Induk Kalkun Memecah Telurnya.jpeg,6586.171875,25.828125,0.89910888671875,0.6071675463613754,0.6643963281592232,-17083438.44654623,9.264641515523916e-06,10270.0,40.27450980392157,0.8426776960784312,0.5642873818531038,0.47826305542098185,-17083438.44654623,8.610342130326901e-06,5984.53125,23.46875,0.9083251953125,0.6146313035401048,0.6950534088899899,-17083438.44654623,9.378529411927868e-06,9518.0,37.325490196078434,0.8541973039215685,0.5723328424979538,0.516466189045463,-17083438.44654623,8.733106117217313e-06,kalkun
160,datasets/kalkun\Screenshot 2023-06-16 023942.jpeg,3073.9453125,12.0546875,0.9529113769531251,0.7892598864281467,0.7147083286733333,-8408895.136095667,1.2043150122499797e-05,4626.0,18.141176470588235,0.9291360294117647,0.7676333289727829,0.5721715465208025,-8408895.136095667,1.1713155044140364e-05,2577.890625,10.109375,0.9605102539062499,0.7962254944199646,0.7607469716806827,-8408895.136095667,1.214943686553901e-05,4300.0,16.862745098039216,0.9341299019607843,0.7719585867736966,0.6023211521918399,-8408895.136095667,1.1779153240565438e-05,kalkun
161,datasets/kalkun\Screenshot 2023-06-16 024556.jpeg,6604.1015625,25.8984375,0.898834228515625,0.64402858407073,0.6163454966913835,-14483477.591157889,9.827096314555817e-06,8708.0,34.14901960784314,0.8666053921568627,0.6184483657470043,0.49573069430374817,-14483477.591157889,9.43677315898139e-06,5564.1796875,21.8203125,0.9147644042968749,0.657028489455678,0.6767580610132834,-14483477.591157889,1.0025459128657197e-05,9332.0,36.59607843137255,0.857046568627451,0.611514377532907,0.459595640703098,-14483477.591157889,9.330968895460618e-06,kalkun
162,datasets/kalkun\Screenshot 2023-06-16 024633.jpeg,5900.859375,23.140625,0.90960693359375,0.6363727405024509,0.6771869003746862,-15605417.22114612,9.710277412451948e-06,8474.0,33.2313725490196,0.8701899509803923,0.6046720853970192,0.5378621907163453,-15605417.22114612,9.226563803055103e-06,5709.609375,22.390625,0.91253662109375,0.6387887583801902,0.6876494451295916,-15605417.22114612,9.747142919619602e-06,8674.0,34.015686274509804,0.8671262254901959,0.6024074608869714,0.5269549967280598,-15605417.22114612,9.192008375350516e-06,kalkun
163,datasets/kalkun\Screenshot 2023-06-16 024929.jpeg,3677.578125,14.421875,0.9436645507812501,0.7254618622494955,0.7442975259318644,-11680041.538391327,1.1069669528953483e-05,6544.0,25.662745098039217,0.8997549019607844,0.6875683186353222,0.5465143805667974,-11680041.538391327,1.049145994011417e-05,4934.6484375,19.3515625,0.924407958984375,0.7086901925866854,0.6568932674611202,-11680041.538391327,1.0813754159342734e-05,6986.0,27.39607843137255,0.8929840686274508,0.6821852909913539,0.5158846978361318,-11680041.538391327,1.0409321456777251e-05,kalkun
164,datasets/kalkun\Screenshot 2023-06-16 025228.jpeg,3203.4375,12.5625,0.9509277343750001,0.7692283921936575,0.7321608341094216,-9451705.522659035,1.1737493777369041e-05,4684.0,18.368627450980394,0.9282475490196079,0.7485824880591131,0.6097261895497039,-9451705.522659035,1.1422462281175432e-05,2968.359375,11.640625,0.95452880859375,0.7725004547717526,0.7518156982730336,-9451705.522659035,1.1787421490047494e-05,5164.0,20.250980392156862,0.9208946078431371,0.7423186777155624,0.5697322892473681,-9451705.522659035,1.1326884120415686e-05,kalkun
165,datasets/kalkun\Screenshot 2023-06-16 025315.jpeg,2239.21875,8.78125,0.9656982421875,0.8123906839466792,0.7769077465940593,-7774448.166492752,1.2396098082682483e-05,4164.0,16.32941176470588,0.9362132352941176,0.7851555225631877,0.5866140726078761,-7774448.166492752,1.198052250004864e-05,2771.1328125,10.8671875,0.9575500488281251,0.804840839273056,0.7239134123775236,-7774448.166492752,1.2280896595353028e-05,4144.0,16.250980392156862,0.9365196078431371,0.7854237989972507,0.5885995957941974,-7774448.166492752,1.1984616073566447e-05,kalkun
166,datasets/kalkun\Screenshot 2023-06-16 025425.jpeg,3964.453125,15.546875,0.9392700195312501,0.7616959227107664,0.6632581667247265,-9284968.902585218,1.1622557414409887e-05,5570.0,21.84313725490196,0.9146752450980393,0.7399948783783366,0.5285237094552007,-9284968.902585218,1.129142575650538e-05,2824.921875,11.078125,0.95672607421875,0.7773906675204548,0.7600502916661621,-9284968.902585218,1.186204021485069e-05,5358.0,21.011764705882353,0.917922794117647,0.7427072445593266,0.5464685880181266,-9284968.902585218,1.1332813179921365e-05,kalkun
167,datasets/kalkun\Screenshot 2023-06-16 025509.jpeg,2848.828125,11.171875,0.9563598632812499,0.849330309406238,0.5972408262941601,-5324267.664730041,1.2959752035617645e-05,4332.0,16.988235294117647,0.9336397058823529,0.8286395740791737,0.38980001141686754,-5324267.664730041,1.2644036469713954e-05,2512.1484375,9.8515625,0.961517333984375,0.854081131092909,0.6448396377321229,-5324267.664730041,1.3032243821608108e-05,4254.0,16.68235294117647,0.9348345588235295,0.82968072380998,0.400786991820719,-5324267.664730041,1.2659923153838807e-05,kalkun
168,datasets/kalkun\Screenshot 2023-06-16 025820.jpeg,5659.8046875,22.1953125,0.9132995605468751,0.7072345306267421,0.5919362122040971,-11196787.94461806,1.0791542520549654e-05,8244.0,32.32941176470588,0.8737132352941176,0.6752701450851201,0.4076203000676795,-11196787.94461806,1.0303804704057618e-05,5169.7265625,20.2734375,0.9208068847656251,0.7135160915047698,0.6272701410311974,-11196787.94461806,1.088739153297073e-05,8146.0,31.945098039215686,0.8752144607843138,0.6763973795900521,0.4146621742299026,-11196787.94461806,1.0321004937592347e-05,kalkun
169,datasets/kalkun\Screenshot 2023-06-16 030034.jpeg,7522.5,29.5,0.8847656250000001,0.569843449634756,0.6471404369187673,-19058843.487759765,8.695120996624084e-06,11286.0,44.258823529411764,0.8271139705882352,0.5277573060135242,0.47213396404490376,-19058843.487759765,8.052937408653629e-06,7488.6328125,29.3671875,0.8852844238281251,0.5702440476995025,0.648729052536453,-19058843.487759765,8.701233637992898e-06,11152.0,43.733333333333334,0.8291666666666666,0.5291069559056709,0.4784013793220598,-19058843.487759765,8.073531431666121e-06,kalkun
170,datasets/kalkun\Screenshot 2023-06-16 030059.jpeg,5735.5078125,22.4921875,0.912139892578125,0.6408794595790983,0.6835093641323556,-15437267.578868287,9.779044488206456e-06,8344.0,32.721568627450985,0.8721813725490196,0.6085777758266162,0.5410071187774144,-15437267.578868287,9.286159909463748e-06,5615.9765625,22.0234375,0.913970947265625,0.642396792155511,0.6901052092702711,-15437267.578868287,9.802197145927598e-06,8460.0,33.17647058823529,0.8704044117647058,0.6072548561380512,0.5346261055677046,-15437267.578868287,9.265973756989307e-06,kalkun
171,datasets/kalkun\Screenshot 2023-06-16 030133.jpeg,7046.3671875,27.6328125,0.892059326171875,0.6129989695594843,0.6268198860039039,-16258233.479401236,9.35362197203803e-06,9742.0,38.20392156862745,0.8507659313725491,0.5813525803002749,0.4856412518188396,-16258233.479401236,8.870736393741988e-06,5697.65625,22.34375,0.9127197265625,0.6296753521031574,0.698248480059702,-16258233.479401236,9.608083375597494e-06,9496.0,37.239215686274505,0.8545343137254902,0.5840164720604755,0.4986295757823549,-16258233.479401236,8.91138415619622e-06,kalkun
172,datasets/kalkun\Screenshot 2023-06-16 030208.jpeg,5442.65625,21.34375,0.9166259765625,0.6763041727490628,0.6611305957394056,-13313495.206233134,1.031958271406651e-05,8394.0,32.917647058823526,0.8714154411764705,0.6397698052726002,0.47907163465800773,-13313495.206233134,9.762112507211307e-06,5743.4765625,22.5234375,0.9120178222656251,0.6724737884392421,0.6424009910383259,-13313495.206233134,1.0261135687854646e-05,8424.0,33.03529411764706,0.8709558823529412,0.6394277702022454,0.4772098463615744,-13313495.206233134,9.756893466220785e-06,kalkun
173,datasets/kalkun\Screenshot 2023-06-16 030242.jpeg,4719.4921875,18.5078125,0.9277038574218749,0.7315540198443807,0.639147980977187,-10463429.420734065,1.1162628476629345e-05,7366.0,28.886274509803922,0.8871629901960785,0.6977311641738362,0.438714577638635,-10463429.420734065,1.0646532656461123e-05,4482.421875,17.578125,0.9313354492187499,0.7346839186137843,0.6572743593071636,-10463429.420734065,1.1210386941738653e-05,6800.0,26.666666666666668,0.8958333333333333,0.7045392265506968,0.4818434873666465,-10463429.420734065,1.0750415444193982e-05,kalkun
174,datasets/kalkun\Screenshot 2023-06-16 030725.jpeg,2958.3984375,11.6015625,0.9546813964843749,0.8071227816149438,0.6955766018602522,-7503147.903321794,1.231571627220068e-05,4524.0,17.741176470588233,0.9306985294117646,0.7852824005672557,0.5361313697691152,-7503147.903321794,1.1982458504749386e-05,2414.53125,9.46875,0.9630126953125,0.8147956483834343,0.7515413073768523,-7503147.903321794,1.2432794927725743e-05,4192.0,16.43921568627451,0.9357843137254902,0.7897037534287599,0.5701730110681104,-7503147.903321794,1.2049922995433958e-05,kalkun
175,datasets/kalkun\Screenshot 2023-06-16 030754.jpeg,2173.4765625,8.5234375,0.966705322265625,0.83732339368422,0.7436097113218882,-6465989.605574488,1.2776541041324158e-05,3712.0,14.556862745098039,0.9431372549019607,0.8153318775894463,0.5637020261083521,-6465989.605574488,1.2440977136069431e-05,2360.7421875,9.2578125,0.9638366699218751,0.8346443084165345,0.7215192556520967,-6465989.605574488,1.2735661444344093e-05,3930.0,15.411764705882353,0.9397977941176471,0.812373326853112,0.5380789231157931,-6465989.605574488,1.2395833234453003e-05,kalkun
176,datasets/kalkun\Screenshot 2023-06-16 030821.jpeg,4356.9140625,17.0859375,0.9332580566406249,0.7248347024356618,0.6849126473515806,-11157223.322905628,1.1060099829645719e-05,6000.0,23.529411764705884,0.9080882352941178,0.7028721143983749,0.5675480559354791,-11157223.322905628,1.0724977331518172e-05,3693.515625,14.484375,0.94342041015625,0.7337738227184254,0.7328889109235621,-11157223.322905628,1.1196499980444723e-05,6522.0,25.576470588235292,0.9000919117647059,0.6963903401539733,0.5299247368018659,-11157223.322905628,1.0626073305572102e-05,kalkun
177,datasets/kalkun\Screenshot 2023-06-16 030908.jpeg,2930.5078125,11.4921875,0.9551086425781251,0.7869422301894103,0.7349310631646315,-8653347.977390332,1.2007785494833532e-05,5114.0,20.054901960784314,0.9216605392156862,0.756919730367213,0.5390506162234763,-8653347.977390332,1.154967850291768e-05,3773.203125,14.796875,0.9421997070312501,0.7753187288242503,0.6587079766375338,-8653347.977390332,1.1830424939334875e-05,5232.0,20.51764705882353,0.9198529411764707,0.7553937749373596,0.5284147094409909,-8653347.977390332,1.152639427089477e-05,kalkun
178,datasets/kalkun\Screenshot 2023-06-16 031214.jpeg,1896.5625,7.4375,0.9709472656249999,0.8547914681440131,0.7504831209270414,-5749587.348138678,1.3043082704834184e-05,3378.0,13.247058823529413,0.9482536764705883,0.8334291042646036,0.5572017863132053,-5749587.348138678,1.2717118900521905e-05,2083.828125,8.171875,0.9680786132812499,0.8520878542995782,0.7258459500942072,-5749587.348138678,1.3001828831475498e-05,3444.0,13.505882352941176,0.9472426470588234,0.8325205966238106,0.548550311445435,-5749587.348138678,1.2703256174069376e-05,kalkun
179,datasets/kalkun\Screenshot 2023-06-16 031243.jpeg,3287.109375,12.890625,0.94964599609375,0.7871295952127787,0.6933940316292615,-8362265.40336316,1.20106444582028e-05,4624.0,18.133333333333333,0.9291666666666667,0.7684894385843081,0.5702119731045158,-8362265.40336316,1.1726218240117005e-05,3251.25,12.75,0.9501953125000001,0.7876256146223808,0.6967388240114877,-8362265.40336316,1.2018213113744824e-05,5192.0,20.360784313725492,0.9204656862745098,0.7610729643066036,0.5174179421190843,-8362265.40336316,1.1613051823526057e-05,kalkun
180,datasets/kalkun\Screenshot 2023-06-16 031328.jpeg,2446.40625,9.59375,0.9625244140625,0.8224953311977364,0.7337353542029024,-7056632.886852927,1.2550282763637336e-05,3608.0,14.149019607843137,0.9447303921568627,0.8057867811466355,0.6087153795795814,-7056632.886852927,1.2295330522867363e-05,2486.25,9.75,0.9619140625000001,0.8219290676212274,0.7293987964537639,-7056632.886852927,1.2541642267169608e-05,3926.0,15.39607843137255,0.939859068627451,0.8014629745368984,0.5742285421921942,-7056632.886852927,1.2229354469862341e-05,kalkun
181,datasets/kalkun\Screenshot 2023-06-16 031555.jpeg,1510.078125,5.921875,0.97686767578125,0.8839723716539312,0.7512098857676694,-4527323.141665353,1.348834795614519e-05,2792.0,10.949019607843137,0.9572303921568628,0.8652152971655979,0.5417133082118745,-4527323.141665353,1.3202137713098112e-05,1476.2109375,5.7890625,0.977386474609375,0.8844692855887759,0.7567896112847534,-4527323.141665353,1.3495930261059203e-05,2346.0,9.200000000000001,0.9640625,0.8715322363371021,0.6149209960834733,-4527323.141665353,1.3298526555436738e-05,kalkun
182,datasets/kalkun\Screenshot 2023-06-16 031627.jpeg,3406.640625,13.359375,0.9478149414062501,0.7734260340261258,0.7038940860917663,-9047581.17231063,1.18015447086506e-05,5142.0,20.16470588235294,0.9212316176470587,0.749628909946652,0.5546122124816614,-9047581.17231063,1.143842941202777e-05,2805.0,11.0,0.9570312500000001,0.7817946264845552,0.7561888147469047,-9047581.17231063,1.1929239295723804e-05,4884.0,19.152941176470588,0.9251838235294116,0.7529848467769102,0.5769595577130366,-9047581.17231063,1.1489636944227756e-05,kalkun
183,datasets/kalkun\Screenshot 2023-06-16 031729.jpeg,2559.9609375,10.0390625,0.9607849121093749,0.801533735334667,0.7549359840489636,-8124877.673088572,1.2230434193949386e-05,4890.0,19.176470588235293,0.9250919117647058,0.7692372717381198,0.5335341903067868,-8124877.673088572,1.1737629268464963e-05,2954.4140625,11.5859375,0.954742431640625,0.7959819944177118,0.7171751473498931,-8124877.673088572,1.2145721350367917e-05,4676.0,18.337254901960783,0.9283700980392157,0.772044159752238,0.553948031467185,-8124877.673088572,1.1780458980594451e-05,kalkun
184,datasets/kalkun\Telur Ayam Kalkun Besar.jpeg,2647.6171875,10.3828125,0.959442138671875,0.8344018090060012,0.6782267542573198,-6261101.385992254,1.2731961196990986e-05,3726.0,14.611764705882354,0.9429227941176471,0.8189832699427556,0.5488075298954702,-6261101.385992254,1.2496692961773004e-05,2203.359375,8.640625,0.96624755859375,0.8407242298822868,0.7322188037686951,-6261101.385992254,1.2828433683506573e-05,4158.0,16.305882352941175,0.9363051470588234,0.8131451789237304,0.49649535944856826,-6261101.385992254,1.2407610762386023e-05,kalkun
185,datasets/kalkun\Telur Ayam Kalkun Fertile unggul.jpeg,2896.640625,11.359375,0.9556274414062499,0.7950511977251838,0.7256758853165438,-8222376.205165635,1.213151851997656e-05,4392.0,17.22352941176471,0.9327205882352941,0.7740579618550875,0.5855247342972076,-8222376.205165635,1.181118716209545e-05,2538.046875,9.953125,0.96112060546875,0.8001049931404087,0.7596362296377418,-8222376.205165635,1.2208633318182506e-05,4450.0,17.45098039215686,0.9318321078431372,0.7732872852114814,0.5800512449049577,-8222376.205165635,1.179942756975527e-05,kalkun
186,datasets/kalkun\Telur Ayam Kalkun Subur (1).jpeg,3665.625,14.375,0.94384765625,0.7736553117340688,0.6744294087751989,-8831388.775096273,1.1805043208832836e-05,5122.0,20.08627450980392,0.9215379901960783,0.7536781145748662,0.5466670523181625,-8831388.775096273,1.150021537132059e-05,2522.109375,9.890625,0.96136474609375,0.7895676448811755,0.7759932779942401,-8831388.775096273,1.2047846143816765e-05,4902.0,19.22352941176471,0.924908088235294,0.7565398701975002,0.5661385963419822,-8831388.775096273,1.1543882296714786e-05,kalkun
187,datasets/kalkun\Telur Ayam Kalkun Subur (2).jpeg,3665.625,14.375,0.94384765625,0.7736553117340688,0.6744294087751989,-8831388.775096273,1.1805043208832836e-05,5122.0,20.08627450980392,0.9215379901960783,0.7536781145748662,0.5466670523181625,-8831388.775096273,1.150021537132059e-05,2522.109375,9.890625,0.96136474609375,0.7895676448811755,0.7759932779942401,-8831388.775096273,1.2047846143816765e-05,4902.0,19.22352941176471,0.924908088235294,0.7565398701975002,0.5661385963419822,-8831388.775096273,1.1543882296714786e-05,kalkun
188,datasets/kalkun\Telur Ayam Kalkun Subur (3).jpeg,3665.625,14.375,0.94384765625,0.7736553117340688,0.6744294087751989,-8831388.775096273,1.1805043208832836e-05,5122.0,20.08627450980392,0.9215379901960783,0.7536781145748662,0.5466670523181625,-8831388.775096273,1.150021537132059e-05,2522.109375,9.890625,0.96136474609375,0.7895676448811755,0.7759932779942401,-8831388.775096273,1.2047846143816765e-05,4902.0,19.22352941176471,0.924908088235294,0.7565398701975002,0.5661385963419822,-8831388.775096273,1.1543882296714786e-05,kalkun
189,datasets/kalkun\Telur Ayam Kalkun Subur.jpeg,3665.625,14.375,0.94384765625,0.7736553117340688,0.6744294087751989,-8831388.775096273,1.1805043208832836e-05,5122.0,20.08627450980392,0.9215379901960783,0.7536781145748662,0.5466670523181625,-8831388.775096273,1.150021537132059e-05,2522.109375,9.890625,0.96136474609375,0.7895676448811755,0.7759932779942401,-8831388.775096273,1.2047846143816765e-05,4902.0,19.22352941176471,0.924908088235294,0.7565398701975002,0.5661385963419822,-8831388.775096273,1.1543882296714786e-05,kalkun
190,datasets/kalkun\Telur Kalkun (1).jpeg,3277.1484375,12.8515625,0.9497985839843749,0.7829919546230716,0.7020493091335223,-8603892.200249793,1.1947509073228021e-05,4892.0,19.184313725490195,0.9250612745098039,0.7606827660552878,0.5567893550317146,-8603892.200249793,1.1607097870716672e-05,2832.890625,11.109375,0.9566040039062499,0.7891820871367081,0.7424401930625344,-8603892.200249793,1.2041962999522524e-05,4568.0,17.913725490196075,0.9300245098039216,0.7649405694819712,0.5861434533493195,-8603892.200249793,1.1672066795074023e-05,kalkun
191,datasets/kalkun\Telur Kalkun Narragansett (1).jpeg,7550.390625,29.609375,0.8843383789062501,0.5985833629944013,0.6113743498739563,-16863006.982719827,9.133657272253438e-06,10458.0,41.01176470588236,0.8397977941176472,0.5653432502005484,0.46334885095692013,-16863006.982719827,8.62645340271833e-06,6458.671875,25.328125,0.9010620117187501,0.6117554903012062,0.6675661325307034,-16863006.982719827,9.33464798433237e-06,10654.0,41.780392156862746,0.8367953431372549,0.5633076688778353,0.4532911319654835,-16863006.982719827,8.595392896695486e-06,kalkun
192,datasets/kalkun\Telur Kalkun Narragansett.jpeg,7550.390625,29.609375,0.8843383789062501,0.5985833629944013,0.6113743498739563,-16863006.982719827,9.133657272253438e-06,10458.0,41.01176470588236,0.8397977941176472,0.5653432502005484,0.46334885095692013,-16863006.982719827,8.62645340271833e-06,6458.671875,25.328125,0.9010620117187501,0.6117554903012062,0.6675661325307034,-16863006.982719827,9.33464798433237e-06,10654.0,41.780392156862746,0.8367953431372549,0.5633076688778353,0.4532911319654835,-16863006.982719827,8.595392896695486e-06,kalkun
193,datasets/kalkun\Telur Kalkun.jpeg,3277.1484375,12.8515625,0.9497985839843749,0.7829919546230716,0.7020493091335223,-8603892.200249793,1.1947509073228021e-05,4892.0,19.184313725490195,0.9250612745098039,0.7606827660552878,0.5567893550317146,-8603892.200249793,1.1607097870716672e-05,2832.890625,11.109375,0.9566040039062499,0.7891820871367081,0.7424401930625344,-8603892.200249793,1.2041962999522524e-05,4568.0,17.913725490196075,0.9300245098039216,0.7649405694819712,0.5861434533493195,-8603892.200249793,1.1672066795074023e-05,kalkun
194,datasets/kalkun\telur-kalkun-_161122075621-413.jpeg,8556.4453125,33.5546875,0.868927001953125,0.5574613218736484,0.5991461640129084,-19091342.99845212,8.506184720972418e-06,11880.0,46.588235294117645,0.8180147058823529,0.5214631091079186,0.44504976679399216,-19091342.99845212,7.956895585753152e-06,7673.90625,30.09375,0.8824462890624999,0.5676459554505778,0.640491507282357,-19091342.99845212,8.66158989640164e-06,12296.0,48.219607843137254,0.8116421568627452,0.5174441458280397,0.4256171660352633,-19091342.99845212,7.895571072815547e-06,kalkun
195,datasets/kalkun\telur-kalkunjpg-20220712031127 (1).jpeg,3801.09375,14.90625,0.9417724609374999,0.8039491351170523,0.5854547683128658,-7041089.642608757,1.2267290269730413e-05,5026.0,19.70980392156863,0.9230085784313725,0.78716173050882,0.45383129461393873,-7041089.642608757,1.2011134803906555e-05,2781.09375,10.90625,0.9573974609374999,0.8180475588002509,0.6966954174867718,-7041089.642608757,1.2482415142826094e-05,5100.0,20.0,0.9218749999999999,0.7862009251166372,0.4457898134761416,-7041089.642608757,1.1996474077097125e-05,kalkun
196,datasets/kalkun\telur-kalkunjpg-20220712031127 (2).jpeg,3801.09375,14.90625,0.9417724609374999,0.8039491351170523,0.5854547683128658,-7041089.642608757,1.2267290269730413e-05,5026.0,19.70980392156863,0.9230085784313725,0.78716173050882,0.45383129461393873,-7041089.642608757,1.2011134803906555e-05,2781.09375,10.90625,0.9573974609374999,0.8180475588002509,0.6966954174867718,-7041089.642608757,1.2482415142826094e-05,5100.0,20.0,0.9218749999999999,0.7862009251166372,0.4457898134761416,-7041089.642608757,1.1996474077097125e-05,kalkun
197,datasets/kalkun\telur-kalkunjpg-20220712031127.jpeg,3801.09375,14.90625,0.9417724609374999,0.8039491351170523,0.5854547683128658,-7041089.642608757,1.2267290269730413e-05,5026.0,19.70980392156863,0.9230085784313725,0.78716173050882,0.45383129461393873,-7041089.642608757,1.2011134803906555e-05,2781.09375,10.90625,0.9573974609374999,0.8180475588002509,0.6966954174867718,-7041089.642608757,1.2482415142826094e-05,5100.0,20.0,0.9218749999999999,0.7862009251166372,0.4457898134761416,-7041089.642608757,1.1996474077097125e-05,kalkun
198,datasets/kalkun\telur_ayam_kalkun_murah.jpeg,3032.109375,11.890625,0.95355224609375,0.7686215150122548,0.7505394241078456,-9625507.25375293,1.1728233566471174e-05,5150.0,20.19607843137255,0.921109068627451,0.739502158295075,0.5777564990311009,-9625507.25375293,1.1283907444688035e-05,3528.1640625,13.8359375,0.945953369140625,0.7617624841181878,0.7097275427693788,-9625507.25375293,1.1623573060885434e-05,5366.0,21.04313725490196,0.9178002450980393,0.7367175683915378,0.5600468686992015,-9625507.25375293,1.1241417974724393e-05,kalkun
199,datasets/kalkun\Telur_Kalkun_Self_Buff__1.jpeg,7514.53125,29.46875,0.8848876953124999,0.576744979864265,0.6400402791034725,-18528960.16125399,8.80042999060463e-06,10626.0,41.67058823529412,0.8372242647058823,0.5413025248473771,0.4924832801362911,-18528960.16125399,8.259621045644792e-06,7096.171875,27.828125,0.89129638671875,0.5817331642464736,0.6600804544450076,-18528960.16125399,8.876543643897607e-06,10726.0,42.062745098039215,0.8356924019607844,0.5402696390543312,0.48770710170730835,-18528960.16125399,8.243860459203052e-06,kalkun
200,datasets/puyuh\-IMG_20180719_37797 (1).jpg,3532.1484375,13.8515625,0.9458923339843748,0.7572389276923237,0.716185153862478,-9886916.36149578,1.1554549067570857e-05,5800.0,22.745098039215684,0.9111519607843137,0.7267075832336688,0.5355607848518206,-9886916.36149578,1.1088677722681714e-05,4145.7421875,16.2578125,0.936492919921875,0.7489168505465146,0.6668817288143357,-9886916.36149578,1.1427564247841104e-05,5790.0,22.705882352941178,0.9113051470588236,0.7268339593753386,0.5363615421193175,-9886916.36149578,1.1090606069569985e-05,puyuh
