Unnamed: 0,path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
225,datasets/puyuh\download (6).jpeg,876.9798406862429,19.2814644607807,0.1534947219997565,9.388701817660275e-05,0.9066173458672278,-43324411.48646335,1.4667783932978606e-09,1030.43455594,20.999846212995077,0.146058310422204,8.707714671005341e-05,0.8902930292356139,-43324411.48646335,1.3603891126256217e-09,320.45214460784075,11.551439950978828,0.2137325952278869,0.00014570354269541764,0.9658844418005632,-43324411.48646335,2.2762977502447725e-09,1086.4619761629972,21.562629757785704,0.13799509068069285,8.437614787794185e-05,0.8843290042552322,-43324411.48646335,1.3181919398512997e-09,puyuh
226,datasets/puyuh\download (7).jpeg,422.9395067401912,14.429610906860203,0.16843011487859086,0.00010529772953911958,0.920021211746943,-35587598.70345018,1.939577622338219e-09,520.7407304882709,16.11263360246057,0.15338229601413858,9.428071686266233e-05,0.9016789906815285,-35587598.70345018,1.7366449347503607e-09,202.30874693626828,9.90298713235168,0.21179567823353568,0.00014809250235786714,0.9617591817153089,-35587598.70345018,2.7278546732831172e-09,589.1789773163946,17.13757785467143,0.14883259258536424,9.042451214679359e-05,0.888759794837447,-35587598.70345018,1.6656138839690102e-09,puyuh
227,datasets/puyuh\download.jpeg,490.29819240195957,14.944178921566651,0.17037238793851162,0.0001073634445736015,0.9191632137621337,-34391816.15167055,1.745633529097319e-09,910.7968166089875,21.129734717416387,0.1298365507567415,7.651036532395713e-05,0.8498896148686454,-34391816.15167055,1.2439900709540377e-09,600.3765318627406,17.191850490195794,0.14906906335722236,9.073036718900181e-05,0.9011201187654028,-34391816.15167055,1.4751945757837184e-09,981.3488658208103,22.247043444828932,0.12420499706490286,7.222384079940863e-05,0.8382610419233033,-34391816.15167055,1.1742950182005826e-09,puyuh
228,datasets/puyuh\ebf62b60-e60d-488c-b16c-5527f880d369_169.jpg,621.7534160539077,14.579488357839578,0.2211466725578389,0.00017911272294610247,0.9493070633488716,-41446008.554019146,2.8658035671376397e-09,751.9324106112725,16.128489042675923,0.2142880154379908,0.00016618858774484309,0.9386902927430396,-41446008.554019146,2.6590174039174895e-09,246.62230392156204,9.195649509802958,0.2844113839990991,0.0002674427494458261,0.9799090311065788,-41446008.554019146,4.279083991133218e-09,752.660422914237,16.21133410226847,0.20530147696638568,0.00016155830403265182,0.9386309796050575,-41446008.554019146,2.5849328645224293e-09,puyuh
229,datasets/puyuh\harga-telur-puyuh.jpg,602.7291819852888,15.254488357840897,0.1966090115419813,0.00015553616322448098,0.906850774553663,-44454423.57235044,2.5493970270694646e-09,747.3950019223171,17.076539792387496,0.1809206455776695,0.0001355398605303819,0.8845511032906916,-44454423.57235044,2.2216371441981003e-09,354.3189031862719,11.196507352939843,0.2487884752774281,0.0002198707612832204,0.9453287771085814,-44454423.57235044,3.603906985579511e-09,715.6935332564246,16.836816608996592,0.18341351633830272,0.0001392516792923078,0.8894479067975245,-44454423.57235044,2.2824776556296252e-09,puyuh
230,datasets/puyuh\images (1).jpeg,312.57973345587993,10.945450367646275,0.22939924658020405,0.00025905986054041715,0.9465870548489412,-57042884.71282117,4.015435869248204e-09,435.0228681276412,13.041168781238099,0.2026846795139492,0.00021461487988309587,0.9257221560757618,-57042884.71282117,3.3265372912625685e-09,173.88742340686045,8.232858455882104,0.26785059144384543,0.00032176004928242746,0.9702509214123284,-57042884.71282117,4.987290738459103e-09,448.2818915801614,13.191049596309194,0.19994654364238532,0.0002097065852145413,0.9234584955760918,-57042884.71282117,3.2504585717425337e-09,puyuh
231,datasets/puyuh\images (10).jpeg,576.8169730392074,15.732904411763297,0.16642674239563976,0.00011919208601409314,0.9151137615691849,-53298751.52288573,1.8330193927580645e-09,801.4229142637314,18.806720492118497,0.14401972653625283,0.00010270453161702071,0.8820290364188168,-53298751.52288573,1.579462231711199e-09,352.93249080882146,12.315242034313028,0.19090457757408438,0.00014627623127222702,0.9480686939284468,-53298751.52288573,2.249538350976194e-09,776.6754632833337,18.127612456747528,0.15037817761605696,0.00010403250398620825,0.885672959041099,-53298751.52288573,1.5998847210489541e-09,puyuh
232,datasets/puyuh\images (11).jpeg,535.9844209558746,15.434206495093186,0.1608631168674972,0.00010188635474486973,0.9412341248546036,-31527464.333606176,1.5546623953990132e-09,1135.8354325259374,22.884044598231334,0.12250938262259459,7.18986472094473e-05,0.8755028796351312,-31527464.333606176,1.0970862916480606e-09,714.6876531862509,17.872365196074846,0.14952535916122636,8.84879529132425e-05,0.9215482563650934,-31527464.333606176,1.3502190080755997e-09,1053.2075816993188,21.774379084967187,0.1302928315296439,7.478045367757737e-05,0.8845592147637887,-31527464.333606176,1.1410591686642055e-09,puyuh
233,datasets/puyuh\images (12).jpeg,635.6710937499881,13.332215073525482,0.31743577260369654,0.001554414543084391,0.9329988382021908,-31126929.841690022,2.3904875710640385e-08,818.3993694732546,15.610965013456584,0.2825450068845823,0.0013539388999676432,0.9137153406667229,-31126929.841690022,2.0821820837641574e-08,217.4626531862668,7.954136029410842,0.39055894490826654,0.0020338675188404107,0.9770192644912601,-31126929.841690022,3.1278239428533804e-08,733.4859361783566,14.545897731641833,0.29489358592208437,0.0014029847154578255,0.9226691588879173,-31126929.841690022,2.157608174483392e-08,puyuh
234,datasets/puyuh\images (13).jpeg,992.6027113970246,22.45733762254625,0.12108987119560197,6.363577954542723e-05,0.8682500468038592,-38898485.03495759,1.0020751377145885e-09,1365.189527104955,26.572195309496227,0.10723784249165239,5.535953772844296e-05,0.8188873076987577,-38898485.03495759,8.717488304428533e-10,627.9906403186153,17.770450367645257,0.1425517241656788,7.759736620981113e-05,0.9167103414780815,-38898485.03495759,1.2219287951910293e-09,1362.0456901191646,26.47540176855042,0.10810708671599993,5.541192345948037e-05,0.8193038952826617,-38898485.03495759,8.725737506216989e-10,puyuh
235,datasets/puyuh\images (14).jpeg,313.9924325980372,7.096966911763891,0.6279287250490008,0.2155530330741557,0.9604262368902157,-74928937.30008303,3.2890782634606275e-06,377.8938715878458,8.055993848519918,0.6002454519274234,0.21067169959916932,0.9524684396770486,-74928937.30008303,3.2145950256220904e-06,148.3149050245071,4.999678308823157,0.6381276317670439,0.2168847217435151,0.981307343478976,-74928937.30008303,3.3093982199633043e-06,385.0764013840804,8.043567858516045,0.6074588166196626,0.21085578885239328,0.9515650197648748,-74928937.30008303,3.217404004705708e-06,puyuh
236,datasets/puyuh\images (15).jpeg,478.1263786764712,13.652634803920174,0.26655725814592096,0.0006828786225925725,0.9562489353510439,-46307457.601631135,1.110299529449422e-08,646.4935947712315,15.89050365244133,0.24923128384282858,0.000645784330724246,0.9409096733271449,-46307457.601631135,1.0499875304439483e-08,348.88184742646973,11.520818014704926,0.30123241480944124,0.0008713552320246421,0.9681159023759535,-46307457.601631135,1.4167456295926152e-08,644.1857285659278,15.747773933102534,0.24342851774577545,0.0006096469269723103,0.9411205691823563,-46307457.601631135,9.91231345883699e-09,puyuh
237,datasets/puyuh\images (16).jpeg,537.1740962009703,15.988740808819609,0.1563886169150197,8.389963914870483e-05,0.9357178062061451,-38306004.32132612,1.3107475378260062e-09,952.1908496731837,21.57207227989239,0.1287094156757932,6.673717454958103e-05,0.8860820756758161,-38306004.32132612,1.0426217336559083e-09,494.00052083333173,15.105177696074703,0.1745746406387028,9.890405639507641e-05,0.9410577331150116,-38306004.32132612,1.5451585932458937e-09,868.9993387158539,20.3962783544789,0.1367400279730402,6.897900003266718e-05,0.8960352347911711,-38306004.32132612,1.0776453316356634e-09,puyuh
238,datasets/puyuh\images (17).jpeg,313.9924325980372,7.096966911763891,0.6279287250490008,0.2155530330741557,0.9604262368902157,-74928937.30008303,3.2890782634606275e-06,377.8938715878458,8.055993848519918,0.6002454519274234,0.21067169959916932,0.9524684396770486,-74928937.30008303,3.2145950256220904e-06,148.3149050245071,4.999678308823157,0.6381276317670439,0.2168847217435151,0.981307343478976,-74928937.30008303,3.3093982199633043e-06,385.0764013840804,8.043567858516045,0.6074588166196626,0.21085578885239328,0.9515650197648748,-74928937.30008303,3.217404004705708e-06,puyuh
239,datasets/puyuh\images (18).jpeg,528.385646446072,14.664077818623676,0.19290990047100962,0.00012777701747825355,0.9495518999321069,-41009023.97734344,1.9497225567360466e-09,719.2322029988206,17.396293733179622,0.1742819849763989,0.0001113773855351822,0.9314182668113997,-41009023.97734344,1.699484032214084e-09,306.4503216911751,11.25635723038976,0.22817929993938615,0.00016669179878982842,0.9707530715275513,-41009023.97734344,2.5435149961826847e-09,771.4090888119681,17.85636293733177,0.16911009657269013,0.00011002741825409182,0.9264420988410864,-41009023.97734344,1.6788851662306492e-09,puyuh
240,datasets/puyuh\images (19).jpeg,300.58166360293615,8.461810661763549,0.47463591472935057,0.003361236091211913,0.9664168361983214,-52665073.79158769,5.2099263612311876e-08,458.34063821606577,10.531918492887428,0.40727946149239935,0.002680876798782475,0.948789555471293,-52665073.79158769,4.155367348847534e-08,205.42673100489486,7.00405943627381,0.45905352722334203,0.003504991014385994,0.977046659334988,-52665073.79158769,5.4327469377921664e-08,439.5606459054134,10.355017301038217,0.41053380069031203,0.002661569168454862,0.9508876942954891,-52665073.79158769,4.12544046198596e-08,puyuh
241,datasets/puyuh\images (2).jpeg,421.7136642156789,9.264399509803072,0.6045966313015206,0.262022095665204,0.9206513686323734,-75309928.48308651,3.998139887469544e-06,618.7151095732341,11.382545174932751,0.5893668894470602,0.25637206143616426,0.8838609241298729,-75309928.48308651,3.911927206972721e-06,446.96746323528953,9.49810049019506,0.6034108649323888,0.2618477774051371,0.9158996743927148,-75309928.48308651,3.9954800019094405e-06,669.1003460207546,11.722260668973517,0.5869491490038488,0.2546696072444854,0.874403106294215,-75309928.48308651,3.8859498175733245e-06,puyuh
242,datasets/puyuh\images (20).jpeg,331.9662990196019,8.063327205882155,0.5002733749667299,0.00416730200955612,0.9252034353049352,-61515806.35813107,7.809640017158824e-08,443.47095732410617,9.541145713187253,0.4578530240458863,0.0033672426879851757,0.9000607483043421,-61515806.35813107,6.310306568439826e-08,171.7115042892119,5.776884191176347,0.5501859125110883,0.005089343759198686,0.9612843070262512,-61515806.35813107,9.537571933057263e-08,427.8802153018036,9.149265667051129,0.4791392100656846,0.0036863242939862394,0.9035765437992045,-61515806.35813107,6.908274383887557e-08,puyuh
243,datasets/puyuh\images (21).jpeg,494.5569852941123,14.916513480387797,0.16919104068836036,0.00011349617541180077,0.9450599926215567,-32494584.54475742,1.731814200009167e-09,907.024006151461,19.789711649365408,0.14152463452038655,8.80665629890376e-05,0.8992383655408687,-32494584.54475742,1.3437891081090942e-09,445.0600490196008,13.481770833329215,0.19340049469716936,0.0001268440079386534,0.950545598900083,-32494584.54475742,1.9354859609779877e-09,774.5138485197853,18.67520184544387,0.1462559228057376,9.191259801445664e-05,0.9139599705838773,-32494584.54475742,1.4024749452889501e-09,puyuh
244,datasets/puyuh\images (22).jpeg,721.9537530637099,18.994929534313023,0.1343629200938297,8.359751395196559e-05,0.863992908080956,-41307609.353737906,1.31641335903196e-09,915.3297808534962,21.434571318723602,0.12371555786455579,7.537490756002667e-05,0.8275665659404621,-41307609.353737906,1.186931650920047e-09,276.3469209558816,11.681142769606197,0.1862689216195936,0.00012902634916558536,0.9479956506088874,-41307609.353737906,2.031783024149429e-09,860.4677431756813,20.847504805843837,0.125773677602513,7.769619853127793e-05,0.8378982495660935,-41307609.353737906,1.2234851116666341e-09,puyuh
245,datasets/puyuh\images (23).jpeg,395.631050857838,14.2295802696044,0.16211980016492866,9.695649284529987e-05,0.9493219220163875,-31265377.447161537,1.4910648649796212e-09,729.6756632064414,19.46002306805056,0.13198156677646128,7.272428417130548e-05,0.9065497014122358,-31265377.447161537,1.1184049853334176e-09,377.9264399509774,14.014154411761247,0.16199595905502462,9.778273192702324e-05,0.9515578358342736,-31265377.447161537,1.5037713483586812e-09,702.8021222606527,19.199938485197443,0.12961042847588866,7.420279160959151e-05,0.9099923391494967,-31265377.447161537,1.1411425084135564e-09,puyuh
246,datasets/puyuh\images (24).jpeg,690.5136029411617,17.762316176467714,0.15397789360590608,8.110976228343666e-05,0.9267928999805486,-41594119.043029174,1.2572038298009279e-09,1216.7315801614643,23.995432525951557,0.12334657793359484,6.218245400247533e-05,0.8710254844308043,-41594119.043029174,9.63829964698297e-10,747.1548253676216,18.784941789212446,0.1437267302942442,7.497738343575789e-05,0.9208328863987978,-41594119.043029174,1.1621517675577823e-09,1239.270111495565,24.24333717800832,0.12223196740132991,6.077844545934408e-05,0.8686362325100139,-41594119.043029174,9.420677887554107e-10,puyuh
247,datasets/puyuh\images (25).jpeg,193.34284620097856,9.086994485293204,0.24583272039660314,0.00021893376251772156,0.9523739175298107,-30485010.16024059,4.649361050727804e-09,362.21811610919303,12.546174548250708,0.1995436878657498,0.00015895935686168082,0.9105965422679553,-30485010.16024059,3.3757216518015e-09,177.92054227940926,8.628324142156204,0.25303607040683024,0.00022438492237811174,0.9560494632255169,-30485010.16024059,4.765123964792452e-09,311.19738562092016,11.591326412918164,0.20972006760467898,0.00016889112385574354,0.9231903430322963,-30485010.16024059,3.5866364513101474e-09,puyuh
248,datasets/puyuh\images (26).jpeg,276.2535692401956,11.455009191173879,0.19562277574891235,0.00012008567261540032,0.9699568769447189,-34547889.44545535,1.8323619478668262e-09,555.6106728181392,16.060069204152363,0.15987584695009274,8.856345879449853e-05,0.9395943061969072,-34547889.44545535,1.3513711363906635e-09,338.63428308823177,12.377481617643951,0.1927658641666794,0.00011308188256920413,0.9631778594544975,-34547889.44545535,1.7254925929138814e-09,575.4946405228633,16.41782391387917,0.15766330377429286,8.653401428871073e-05,0.9374321001207612,-34547889.44545535,1.320404270762798e-09,puyuh
249,datasets/puyuh\images (27).jpeg,391.9127910539187,13.73408394607655,0.17540637480949461,0.00010766744705311658,0.9540624421655904,-43391532.611862935,1.7089799694150343e-09,742.8516570549535,19.19469434832773,0.13740478248529606,7.700832539934883e-05,0.9124234355484028,-43391532.611862935,1.222334969275866e-09,399.6180606617631,13.877251838233398,0.17465484159832825,0.00010364407807393791,0.9529013631480975,-43391532.611862935,1.645117983427849e-09,722.3439907727587,18.72978085351807,0.14308388952167927,7.885459722482748e-05,0.9148409524413634,-43391532.611862935,1.2516404061019267e-09,puyuh
250,datasets/puyuh\images (28).jpeg,259.37490808823384,11.197457107842249,0.19772590016203737,0.00023367852809015767,0.9438940100625252,-32203697.018908072,3.565651368563197e-09,472.4129796232244,15.232848904267534,0.1655414815050496,0.0001775273195874003,0.8974491553136673,-32203697.018908072,2.7088519224151656e-09,260.243183210784,10.968458946077552,0.20447630295235206,0.00022969293942684305,0.943626480516797,-32203697.018908072,3.5048361118597877e-09,461.7167089581,15.04819684736632,0.16311446530953935,0.00017724315951588135,0.8997792314129991,-32203697.018908072,2.704515983823873e-09,puyuh
251,datasets/puyuh\images (29).jpeg,312.2901194852888,10.660830269606201,0.2423816467936055,0.0002834220631037341,0.9578033132744361,-47440389.72621073,4.324677476558443e-09,458.8066282199133,13.242614379085106,0.20593677851341705,0.00023990512624828147,0.9379344579687726,-47440389.72621073,3.660661716434959e-09,151.37253370097721,7.31043198529386,0.2960133245434927,0.00037937315369239,0.9795013280004932,-47440389.72621073,5.788774928167572e-09,358.37084198384787,11.14851211072689,0.2353328277329327,0.00026728004090344096,0.9515214970454533,-47440389.72621073,4.0783697647619775e-09,puyuh
252,datasets/puyuh\images (3).jpeg,522.4583946078342,15.453676470584307,0.16424455361234744,8.597145535220829e-05,0.9399110411574427,-38684946.890218005,1.3325602230796746e-09,644.2924259899785,17.46077662437519,0.14940840796169863,7.592347958323783e-05,0.9258838130806721,-38684946.890218005,1.1768162871727607e-09,212.92524509803408,9.945526960782852,0.2121636007628405,0.00012530451873227845,0.9754877057977018,-38684946.890218005,1.9422239247981654e-09,696.4233602460433,17.9222914263745,0.14587983005735058,7.48483304487184e-05,0.9198875253498195,-38684946.890218005,1.1601514422580196e-09,puyuh
253,datasets/puyuh\images (30).jpeg,319.70779718136646,11.63157169117399,0.2715733468066788,0.009219501030440516,0.9613148907727997,-49109992.915132195,1.4067842148499323e-07,510.01699346405053,14.89570165321041,0.23934246144017884,0.008458225794030366,0.9380201230479988,-49109992.915132195,1.2906228323410592e-07,310.55468749999903,11.324632352938792,0.2750407175072076,0.008770497815969221,0.9622949096997311,-49109992.915132195,1.338271761469913e-07,612.2246674355916,16.1230757401,0.2379074645055656,0.008483753727346758,0.9255999642534801,-49109992.915132195,1.294518085837823e-07,puyuh
254,datasets/puyuh\images (31).jpeg,212.39800857842545,7.552144607842807,0.3756289032505826,0.0005789530694324299,0.9735131819930049,-39810356.86784462,9.724420005247746e-09,292.4617916186117,9.096039984621367,0.30012162458454494,0.00036534080805581385,0.9635247875113354,-39810356.86784462,6.136468826522001e-09,90.42146139705818,4.998544730391956,0.38874583200193924,0.0005381779008899822,0.988729325397565,-39810356.86784462,9.039537437684464e-09,263.48767397155194,8.71504805843914,0.3118557847007764,0.00039554549820470966,0.9671386446451957,-39810356.86784462,6.643803718837504e-09,puyuh
255,datasets/puyuh\images (32).jpeg,422.65801164214827,13.714629289212748,0.17137510985766025,0.00015356759757364954,0.8931134694296949,-33283990.864089992,2.496871708728693e-09,478.225251826224,14.580745866974267,0.164591529717493,0.00014436691533629232,0.8792859690591817,-33283990.864089992,2.3472768492503304e-09,134.48031556372564,7.855683210783827,0.2425610966699096,0.00025186071575535854,0.9659695916351067,-33283990.864089992,4.0950298477393105e-09,499.8475201845422,15.007351018838792,0.16037762262227975,0.0001411888870707611,0.8738277993302795,-33283990.864089992,2.2956049536739253e-09,puyuh
256,datasets/puyuh\images (33).jpeg,127.40392156862734,4.528676470587909,0.6475027099357927,0.01656412678285545,0.971144881836666,-9295027.090517288,3.186389424218115e-07,182.8745098039217,5.718646674356006,0.5866024032264823,0.013624685149783431,0.9587086612025862,-9295027.090517288,2.620938202097459e-07,71.77049632352843,3.56948529411751,0.643591082928598,0.015762088692037015,0.9837447971276327,-9295027.090517288,3.032103857347841e-07,177.58554402153067,5.507666282199156,0.5916757072704915,0.013577241297043501,0.9599028768045529,-9295027.090517288,2.6118115760702333e-07,puyuh
257,datasets/puyuh\images (34).jpeg,344.5219056372509,11.543443627448394,0.2372234530629309,0.00017861195776564301,0.963476488426325,-44695703.743738376,2.7468198041621377e-09,428.9609688581288,13.278231449442535,0.2103375286300986,0.00014489160041216808,0.9544895281065984,-44695703.743738376,2.2282445276765566e-09,156.86423100489898,7.927374387254475,0.27672648802283256,0.00022419109293150466,0.9833641336129438,-44695703.743738376,3.44776767291818e-09,477.47630911187696,13.68785851595567,0.20730136199891716,0.00013940871823320549,0.9493422171475197,-44695703.743738376,2.143924924770557e-09,puyuh
258,datasets/puyuh\images (35).jpeg,257.23645833333154,11.314705882351808,0.19267192881960774,0.00014286872837370243,0.9385319135874742,-34166690.863468744,2.5435512181755494e-09,451.18568242983434,15.149419454056092,0.1579150190630877,0.00010923903073981098,0.8921563018584172,-34166690.863468744,1.944827765133988e-09,245.81006433823327,11.184206495097037,0.19088925357006922,0.0001442284677542892,0.9413349993668467,-34166690.863468744,2.5677592222451742e-09,433.9314263744724,14.835632449058,0.16014962269057362,0.00011143272757158288,0.896282003278598,-34166690.863468744,1.983883059544996e-09,puyuh
259,datasets/puyuh\images (36).jpeg,376.6836090686216,11.508363970586206,0.2863643134792259,0.000995941807425329,0.9420988625417914,-48669901.75120508,1.5437128889350378e-08,590.1387312571974,14.927966166859093,0.23395819885353206,0.0007690718428026012,0.9092715600533556,-48669901.75120508,1.1920637404715128e-08,348.6963541666601,11.27518382352742,0.2753822543097625,0.0008840917743476069,0.9464387431906426,-48669901.75120508,1.3703449909287726e-08,657.496209150311,15.445890042291413,0.24429851892388413,0.0007903658738299128,0.8989125545510981,-48669901.75120508,1.225069554575474e-08,puyuh
260,datasets/puyuh\images (37).jpeg,181.29016544116945,7.1152879901951955,0.3769586361941986,0.0010608040392742575,0.9791157736902887,-48064052.439797066,1.618658507193386e-08,258.2095347943129,8.801430219146614,0.3122379370687852,0.0008997581594397564,0.9702273244084785,-48064052.439797066,1.3729219962154486e-08,96.62210477941103,5.391620710783785,0.39052607712763937,0.001090758901887195,0.9888621579880204,-48064052.439797066,1.664366000194084e-08,246.6611918492916,8.494948096885942,0.33513828690079495,0.0008964983006417696,0.9715588966690556,-48064052.439797066,1.3679478464382471e-08,puyuh
261,datasets/puyuh\images (38).jpeg,306.04561887254425,8.049111519607635,0.4880615386344673,0.0038644612160887637,0.9300360674628099,-61535230.41672848,6.709134055709659e-08,415.4003844675104,9.53067281814691,0.4436829351446622,0.0030672576321087875,0.905016202521528,-61535230.41672848,5.3251000557444226e-08,159.6691482843104,5.779871323529329,0.5382675828879195,0.004758680696351764,0.9634630935352139,-61535230.41672848,8.261598431166257e-08,399.6869819300248,9.185390234525295,0.46281328617486817,0.003351833714918448,0.9086105421398551,-61535230.41672848,5.81915575506675e-08,puyuh
262,datasets/puyuh\images (39).jpeg,488.88330269607656,14.793474264702377,0.2249746416922414,0.0026596796783013147,0.9538241770426779,-41083667.22862034,4.058349118501762e-08,967.837324106094,20.85339484813499,0.1869199676553632,0.002042018500263333,0.9078014479459415,-41083667.22862034,3.11587295572408e-08,605.9754901960737,16.10928308823125,0.21244652168066955,0.002173457690176255,0.9422355188735344,-41083667.22862034,3.316433243066795e-08,995.6314340637966,21.233002691272315,0.183981824226383,0.00203371069093143,0.9051536408243633,-41083667.22862034,3.103196244707382e-08,puyuh
263,datasets/puyuh\images (4).jpeg,530.4457720588199,14.090318627447571,0.21162564066295905,0.00015360467390847273,0.9561891787305516,-41490279.358529694,2.3622402754090383e-09,655.0635909265488,15.776485966935835,0.20106596159226156,0.00013864528193619082,0.9458931165849537,-41490279.358529694,2.1321842666080865e-09,198.40367647058497,8.692218137254198,0.277904056072768,0.00024450986305597604,0.9836259637891912,-41490279.358529694,3.7602439531868674e-09,660.891841599364,15.910065359477228,0.1879086344468747,0.00013405236592379147,0.9454116487594619,-41490279.358529694,2.0615511868326252e-09,puyuh
264,datasets/puyuh\images (40).jpeg,589.4673406862619,13.558976715683537,0.31362384241129376,0.001834880941787714,0.9279198127077982,-53790595.350017816,2.8440711479132525e-08,789.794663590908,15.740961168781174,0.28663073865002753,0.0014269116320416795,0.9035533885139517,-53790595.350017816,2.2117174530995096e-08,290.71697303920956,9.227604166665698,0.3682388896315357,0.002330512105845709,0.964455654930946,-53790595.350017816,3.612300988662826e-08,762.7667820069023,15.527074202229764,0.2818287355687025,0.001414931854944147,0.906853999827991,-53790595.350017816,2.1931487614609508e-08,puyuh
265,datasets/puyuh\images (41).jpeg,240.48468137254366,9.48753063725355,0.2449437711574655,0.0002052469631196535,0.9616670069561761,-28819168.885852765,3.2578365917946303e-09,309.8489811610927,10.834540561322633,0.2257294009449697,0.00017761269768629197,0.9506372096575141,-28819168.885852765,2.8192044203471687e-09,113.0657781862742,6.352205882352387,0.3119599475832487,0.0002983272190233323,0.982032454115629,-28819168.885852765,4.735277519774802e-09,337.9876970396015,11.407950788158486,0.21205058164650203,0.00016844886057339612,0.9461546390431542,-28819168.885852765,2.6737489972126812e-09,puyuh
266,datasets/puyuh\images (42).jpeg,566.4097426470487,15.240104166662704,0.18815071903844302,0.00012160943957852748,0.9460062980163744,-41038630.39266346,1.8556127865375897e-09,771.6583929257791,18.086197616301625,0.16895242957463713,0.00010548972602587861,0.9265371967845941,-41038630.39266346,1.6096454776897981e-09,333.23432904411493,11.783195465683521,0.22155113846796665,0.00015738798535268886,0.9682486405979652,-41038630.39266346,2.401550069468519e-09,820.9231680122806,18.532026143790866,0.16239262013434194,0.00010391649856375296,0.9218463141340264,-41038630.39266346,1.5856399316978906e-09,puyuh
267,datasets/puyuh\images (43).jpeg,292.73147977940806,8.306786151959718,0.48400952818977555,0.01051489689587538,0.9546025258035977,-23450725.526130494,1.629812278485241e-07,479.6832756632028,10.623990772779639,0.43441772799228573,0.008144060287344013,0.9258188410499596,-23450725.526130494,1.2623318692020603e-07,221.6298713235219,7.074601715685342,0.49463891713776403,0.011192861261481456,0.965636435090493,-23450725.526130494,1.7348969653235564e-07,437.4735870818902,10.276755094194504,0.4400276954057213,0.00856995746320028,0.9323464576444954,-23450725.526130494,1.3283460634881705e-07,puyuh
268,datasets/puyuh\images (44).jpeg,849.2660232842909,19.39577205882156,0.15793581873568663,0.00011111061832438243,0.8973726440780784,-31152952.467197075,1.7496633019082645e-09,1126.5826374471258,22.278415993848675,0.14628604494095498,0.00010162701743821065,0.8636386910007643,-31152952.467197075,1.600324663615058e-09,602.0545343137131,15.68293504901511,0.19161447028711406,0.00013954488188887683,0.927216882271451,-31152952.467197075,2.1974187750201064e-09,1329.5419300269082,23.851503267973893,0.14036000084922878,9.35396302341941e-05,0.8390686514846677,-31152952.467197075,1.472972257404165e-09,puyuh
269,datasets/puyuh\images (45).jpeg,501.9632199754879,14.434145220587034,0.21962790888681874,0.00024134945750282346,0.9322567540139145,-31321510.39123315,5.07847524414661e-09,582.940207612451,15.587558631295597,0.20521358967878967,0.00021233521369135963,0.9212901833818116,-31321510.39123315,4.467957530749929e-09,179.29030330882136,8.384114583332968,0.30303194911749254,0.00040392942036266105,0.9757621131035105,-31321510.39123315,8.49948279527525e-09,604.4191464821173,15.88049211841593,0.20398407480355038,0.00020989436973121715,0.9183901864033905,-31321510.39123315,4.416597292551493e-09,puyuh
270,datasets/puyuh\images (46).jpeg,514.5438419117627,12.109436274506814,0.3977866594293327,0.008911856857000614,0.9676211642294363,-51995499.61291943,1.359841439361666e-07,564.5066359092568,12.876001537869804,0.3811268703414203,0.007970740972810711,0.9644441932464638,-51995499.61291943,1.2162385517594469e-07,143.92477022058543,6.635401348037996,0.4646242671632843,0.011666576087772733,0.9909412603220126,-51995499.61291943,1.7801782360493062e-07,624.9162168396672,13.363337178008344,0.38818103861393577,0.008297428797754866,0.9606393101099666,-51995499.61291943,1.2660871578605448e-07,puyuh
271,datasets/puyuh\images (47).jpeg,167.53129595587825,6.812668504901168,0.45552425750180187,0.007272091769842127,0.9825264616741521,-53237354.66891601,1.1183532133551906e-07,310.78943483275833,10.254532871972396,0.384597002361242,0.006553253096249468,0.9676055211812159,-53237354.66891601,1.0078051666665848e-07,170.5695006127409,7.692233455881695,0.4193074068695078,0.007148472816382221,0.9822327891327314,-53237354.66891601,1.099342224741595e-07,297.88470588235305,9.908327566320766,0.3870413544461269,0.006567017654020922,0.968950455671594,-53237354.66891601,1.0099219767813797e-07,puyuh
272,datasets/puyuh\images (48).jpeg,341.19577205881967,9.505453431371347,0.4850340213781111,0.09011500375081101,0.9642658740032051,-66519832.99370717,1.3750458336000215e-06,474.91618608227503,11.614901960784373,0.450160058251842,0.08566499520117733,0.950284392621543,-66519832.99370717,1.3071440918148397e-06,202.1926317401919,7.607215073529068,0.48594215577611316,0.0902280108940597,0.9788236014027621,-66519832.99370717,1.376770185761409e-06,486.72579777008787,11.878892733564138,0.445663531186139,0.08579683447690616,0.94904812812863,-66519832.99370717,1.3091557995133386e-06,puyuh
